Monday,,,,,,
GameID,Away,Home,IsNeutral,IsNBA,Channel,Week
1,ZONA,WAST,1,0,1,1
2,ZONA,WAST,1,0,1,1
3,ZONA,WAST,1,0,1,1
4,ZONA,WAST,1,0,1,1
5,ZONA,WAST,1,0,1,1
6,ZONA,WAST,1,0,1,1
7,ZONA,WAST,1,0,1,1
8,ZONA,WAST,1,0,1,1
9,ZONA,WAST,1,0,1,1
10,ZONA,WAST,1,0,1,1
11,ZONA,WAST,1,0,1,1
12,ZONA,WAST,1,0,1,1
13,ZONA,WAST,1,0,1,1
14,ZONA,WAST,1,0,1,1
15,ZONA,WAST,1,0,1,1
16,ZONA,WAST,1,0,1,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Wednesday,,,,,,
GameID,Away,Home,IsNeutral,IsNBA,Channel,Week
